Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
Mapa histórico geogräfico de los valles de Paucartambo,Mapa histórico geogräfico de los valles de Paucartambo,,"Relief shown by shading and spot heights.; ""Long. o. de Pari?s.""; ""Litografi?a y tip. Carlos Fabbri Lima Peru?.""; Includes map key.",62 x 50 centimeters,"Scale 1:200,000",Spanish,Sociedad Geogräfica de Lima,Sociedad Geogräfica de Lima (Lima),,,1904,,,https://umedia.lib.umn.edu/item/p16022coll230:2797,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2797/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2797,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2797/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|5|0|0|7|6|9|0|1|7|0|1,p16022coll230:2797,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-10-21T00:00:00Z,General Map Collection,p16022coll230,,,Peru,South America,,W0720000 W0712000 S0123000 S0132000|(W 72°00'--W 71°20'/S 12°30'--S 13°20')
Mapa que comprende las últimas exploraciones y estudios verificados desde 1900 hasta 1906,Mapa que comprende las últimas exploraciones y estudios verificados desde 1900 hasta 1906,,"Relief shown by shading.; Shows exploration route of Sr. Coronel D. Pedro Portillo, some roads, ""Ferro-Carril Central,"" and ""Proyecto de Ferro-Carril al Oriente.""","69 x 54 centimeters, on sheet 79 x 59 centimeters","Scale 1:1,000,000; 1 centimeter = 10 kilometers.",Spanish,Sociedad Geogräfica de Lima,La Sociedad (Lima),,,1906,,,https://umedia.lib.umn.edu/item/p16022coll230:2730,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2730/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2730,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2730/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|0|7|2|3|6|5|0|0|0|1|7|0|1,p16022coll230:2730,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-10-21T00:00:00Z,General Map Collection,p16022coll230,,,,South America,,"W0843800 W0683900 S0000200 S0201100|(W 84°38'00""--W 68°39'00""/S 0°02'00""--S 20°11'00"")"
Mapa que comprende los estudios de los ríos Tigre - Pastaza y Morona,Mapa que comprende los estudios de los ríos Tigre - Pastaza y Morona,,Relief shown by shading.; Longitude measured from Paris.,52 x 57 centimeters,"Scale approximately 1:1,000,000",Spanish,"Vallejos Zuñe, Camilo",Lit. tip. nacional Pedro Berrio (Lima),,,1907,,,https://umedia.lib.umn.edu/item/p16022coll230:2747,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2747/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2747,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2747/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|5|0|0|7|6|6|0|1|7|0|1,p16022coll230:2747,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-10-21T00:00:00Z,General Map Collection,p16022coll230,,,Peru,South America,,W0780000 W0740000 S0020000 S0060000|(W 78°--W 74°/S 2°--S 6°)
"Map of Bolivia : showing forest and agricultural areas, and mineral localities","Map of Bolivia : showing forest and agricultural areas, and mineral localities",,"Appears in Information about Bolivia. Washington, D.C. : Press of B.S. Adams : Bolivian Legation, 1912.",49 x 41 centimeters,"Scale [1:3,900,000]",English,,"Bolivian Legation? (Washington,  D.C)",,Forest Reserves|Mines and Mineral Resources,1912,,,https://umedia.lib.umn.edu/item/p16022coll230:2815,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2815/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2815,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2815/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|5|1|8|0|9|6|0|1|7|0|1,p16022coll230:2815,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-10-21T00:00:00Z,General Map Collection,p16022coll230,,,Bolivia,South America,,W0720000 W0570000 S0090000 S0250000|(W 72°--W 57°/S 9°--S 25°)
"Map of British Guiana : from the latest surveys of Schomburgk, Owen, Hilhouse, & others ; & those of Hancock, Van-Cooten, Bouchenroeder, & Bercheyck ...","Map of British Guiana : from the latest surveys of Schomburgk, Owen, Hilhouse, & others ; & those of Hancock, Van-Cooten, Bouchenroeder, & Bercheyck ...",,"Relief shown by hachures.; Hand col. shows cultivated and previously cultivated lands; shows also pariochial divisions, etc.; ""Respectfully dedicated to His Excellency Henry Light Esqr., Governor ... by His Excellency's very obedient, humble servant J. Hadfield, Crown Surveyor ...""",41 x 44 centimeters,"Scale approximately 1:1,520,640",English,"Hadfield, J. (Joseph)",John Arrowsmith (London),,,1839,,,https://umedia.lib.umn.edu/item/p16022coll230:2731,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2731/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2731,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2731/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|8|2|7|7|2|3|0|0|0|1|7|0|1,p16022coll230:2731,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-10-21T00:00:00Z,General Map Collection,p16022coll230,,,French Guiana,South America,,W0611000 W0555500 N0075000 N0023500|(W 61°10ʹ--W 55°55ʹ/N 7°50ʹ--N 2°35ʹ)
"Map of Central America, Cuba, Porto Rico, and the islands of the Caribbean Sea","Map of Central America, Cuba, Porto Rico, and the islands of the Caribbean Sea",,"Also shows distances between major cities.; Relief shown by hachures. Depths shown by contours and gradient tints.; ""Copyright ... by American Bank Note Company, New York.""; Includes inset of Canal Zone and relief profile of Panama Canal, and note, in red, about the Pan American Union's distribution responsibilities in the lower right margin.",31 x 48 centimeters,"Scale 1:9,000,000",English,American Bank Note Company,"American Bank Note Co. : (New York), 1913",,,1913,,,https://umedia.lib.umn.edu/item/p16022coll230:2811,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2811/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2811,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2811/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|3|6|3|8|7|2|0|1|7|0|1,p16022coll230:2811,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-10-21T00:00:00Z,General Map Collection,p16022coll230,,,,North America|South America,,W1000000 W0600000 N0300000 N0050000|(W 100°--W 60°/N 30°--N 5°)
"Map of Central America, shewing the different lines of Atlantic & Pacific communication","Map of Central America, shewing the different lines of Atlantic & Pacific communication",,"Relief shown by hachures.; Title on slipcase: Central America, Isthmus of Tehuantepec, Panama and Nicaragua.; Transferred from the collection of the Canal Zone Library-Museum, 1980.; Hand colored.; Sectioned and mounted on back clothing.; Includes inset of ""Isthmus of Panama,"" 5 relief profiles, notes, and list of ""Length of proposed routes.""; Label of publisher's advertisement mounted on verso.; Canal Zone Library map checklist number: 178.",56 x 80 centimeters,"Scale approximately 1:2,750,000",English,"Wyld, James, 1812-1887",J. Wyld (London),,,1850,,,https://umedia.lib.umn.edu/item/p16022coll230:2760,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2760/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2760,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2760/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|0|8|8|2|3|4|0|0|0|1|7|0|1,p16022coll230:2760,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-10-21T00:00:00Z,General Map Collection,p16022coll230,,,,North America|South America,,W0971500 W0760000 N0190000 N0043000|(W 97°15ʹ--W 76°00ʹ/N 19°00ʹ--N 4°30ʹ)
Map of Cuba,Map of Cuba,,Relief shown by form lines.,37 x 98 centimeters,"Scale approximately 1:1,000,000",English,"Essex, Frank B",The Division (Washington),,,1911,,,https://umedia.lib.umn.edu/item/p16022coll230:2787,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2787/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2787,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2787/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|9|3|4|8|8|1|0|0|0|1|7|0|1,p16022coll230:2787,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-10-21T00:00:00Z,General Map Collection,p16022coll230,,,Cuba,North America|South America,,W0850000 W0740000 N0233000 N0193000|(W 85°00ʹ--W 74°00ʹ/N 23°30ʹ--N 19°30ʹ)
"Map of Cuba : its provinces, railroads, cities, towns, harbors, bays, etc. also southern Glorida and neighboring islands of the West Indies","Map of Cuba : its provinces, railroads, cities, towns, harbors, bays, etc. also southern Glorida and neighboring islands of the West Indies",,"Relief shown by hachures. Depths shown by bathymetric isolines.; A supplement to ""Woman's Home Companion, January 1, 1897, issue.""; Includes text.; ""History of Cuba"" on verso.",31 x 48 centimeters,"Scale approximately 1:2,400,000",English,Crowell Publishing Company,"Mast,  Crowell & Kirkpatrick Publishers (Springfield,  Ohio)",,,1897,,,https://umedia.lib.umn.edu/item/p16022coll230:2825,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2825/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2825,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2825/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|0|1|8|7|3|9|0|0|0|1|7|0|1,p16022coll230:2825,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-10-21T00:00:00Z,General Map Collection,p16022coll230,,,Cuba,North America|South America,,W0850000 W0740000 N0260000 N0200000|(W 85°--W 74°/N 26°--N 20°)
Map of Mexico,Map of Mexico,,"Relief shown by shading.; Supplement to the July, 1916 issue of the National Geographic magazine.; Includes table of distances and 3 insets: Comparative area -- Physical map of Mexico -- Central portion of Mexico on twice the scale of the main map.",50 x 72 centimeters,"Scale approximately 1:4,300,000",English,Matthews-Northrup Works,"National Geographic Society (Washington,  D.C), 1916",,,1916,,,https://umedia.lib.umn.edu/item/p16022coll230:2808,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2808/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2808,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2808/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|2|1|1|2|0|3|0|0|0|1|7|0|1,p16022coll230:2808,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-10-21T00:00:00Z,General Map Collection,p16022coll230,,,Mexico,North America|South America,,W1180000 W0860000 N0320000 N0140000|(W 118⁰--W 86⁰/N 32⁰--N 14⁰)
"Map of Mexico : including Yucatan & Upper California, exhibiting the chief cities and towns, the principal travelling routes &c","Map of Mexico : including Yucatan & Upper California, exhibiting the chief cities and towns, the principal travelling routes &c",,"Shows locations of some battlefields in U.S. War with Mexico.; ""Entered according to the Act of Congress in the year 1846 by S. Augustus Mitchell, in the Clerk's office of the District Court of the Eastern District of Pennsylvania.""; Prime meridians: Washington and Greenwich.; Includes text and inset: The late battlefield [Monterrey, Mexico]. Scale [approximately 1:30,000].",43 x 63 centimeters,"Scale approximately 1:7,300,000",English,"Mitchell, S. Augustus (Samuel Augustus), 1792-1868",S. Augustus Mitchell (Philadelphia),,"Monterrey, Battle Of, Monterrey, Mexico, 1846",1846,,,https://umedia.lib.umn.edu/item/p16022coll230:2744,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2744/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2744,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2744/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|7|7|7|1|1|0|0|0|0|1|7|0|1,p16022coll230:2744,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-10-21T00:00:00Z,General Map Collection,p16022coll230,,,Mexico,North America|South America,,W1250000 W0860000 N0420000 N0150000|(W 125°--W 86°/N 42°--N 15°)
"Map of New Granada, Venezuela, and Guiana ; Map of Peru, and Equador ; Map of the Argentine Confederation","Map of New Granada, Venezuela, and Guiana ; Map of Peru, and Equador ; Map of the Argentine Confederation",,"Relief shown by hachures.; Prime meridians: Greenwich and Washington.; ""Entered according to Act of Congress in the year 1867 by S. Augustus Mitchell, Jr. ... for the Eastern District of Pennsylvania.""; In upper right corner: 61.","17 x 24 centimeters or smaller, on sheet 39 x 31 centimeters",Scales differ.,English,,S.A. Mitchell? (Pennsylvaniä),,,1867?,,,https://umedia.lib.umn.edu/item/p16022coll230:2802,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2802/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2802,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2802/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|4|2|4|5|3|9|0|0|0|1|7|0|1,p16022coll230:2802,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-10-21T00:00:00Z,General Map Collection,p16022coll230,,,Venezuela (Bolivarian Republic)|French Guiana|Peru|Ecuador|Argentina,South America,,"W0935800 W0323500 N0130400 S0563200|(W 93°58'00""--W 32°35'00""/N 13°04'00""--S 56°32'00"")"
