Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
Carte de l'Inde : dresseáe pour la compagnie des Indes,Carte de l'Inde : dresseáe pour la compagnie des Indes,Cartographic Details: Scale approximately 1:3 100 000. Map of India with relief shown pictorially. Insets: NegraiÃàs -- Rivieère d'Aracan -- Riv. de Sirian -- Archipel de Merghi -- Environs de Junk Selon Environs d'Ashem -- Entreáeá du Gange --Environs de Goa.,,"87.7 x 104 centimeters, sheets each 55 x 110 centimeters",Scale approximately 1:3 100 000,French,"Bourguignon d' Anville, Jean Baptiste, 1697-1782|Delahaye, Guillaume Nicolas, 1727-1802",Jean Baptiste Bourguignon d'Anville; Paris,,India Maps Early Works to 1800|India|Early Works|Maps|Maps,1752,,,https://umedia.lib.umn.edu/item/p16022coll246:317,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/317/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/317,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/317/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|4|2|7|0|7|9|0|1|7|0|1,p16022coll246:317,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2018-01-18T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,India,Asia,,
Carte De L'Inde en deçaè du Gange comprenant l'Indoustan &c : Suivant les Cartes les plus recentes : Conciliees avec les Relations et les Deátails Geáographiques insereás dans l'Histoire Geáneárale des Voyages,Carte De L'Inde en deçaè du Gange comprenant l'Indoustan &c : Suivant les Cartes les plus recentes : Conciliees avec les Relations et les Deátails Geáographiques insereás dans l'Histoire Geáneárale des Voyages,"Cartographic Details: Scale [1:9,000,000]. (E 68°09'00""--E 89°08'00""/N 36°01'00""--N 19°54'00""). Covers northern India. Relief shown pictorially. From: Histoire geáneárale des voyages ... Paris : Didot, 1746-1789.""No. 2 Tome X in 4° Page 1""--Lower left margin.""Tome 5 in 8° Page 116 No. 1""--Lower right margin. Includes decorative cartouche.",,22 x 33 centimeters,"Scale [1:9,000,000]",French,"Bellin, Jacques Nicolas, 1703-1772|Preávost, abbeá, 1697-1763",Didot; Paris,,India Maps Early Works to 1800|Early Maps,1780,,,https://umedia.lib.umn.edu/item/p16022coll246:275,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/275/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/275,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/275/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|4|9|5|8|2|0|0|0|0|1|7|0|1,p16022coll246:275,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2018-01-18T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,India,Asia,,
Carte de L'Isle de Ceylan,Carte de L'Isle de Ceylan,"Cartographic Details: Scale approximately 1:1,250,000 (E 78°30'--E 82°30'/N 10°30'--5°30'). Relief shown pictorially; depths shown by soundings. Primemeridian: Ferro. Bar scales given in""lieues marines de France et d'Angleterre,""""lieues marines d'Espagne,"" and""lieues communes d'Allemagne"". Watermark.",,40.1 x 55 centimeters,"Scale approximately 1:1,250,000",French,"de L'Isle, Guillaume, 1675-1726|Berey, Nicolas, 1606-1665",Chez l'Auteur ... ; Paris,,Sri Lanka Maps Early Works to 1800|Sri Lanka|Maps|Early Works|Maps,1722,,,https://umedia.lib.umn.edu/item/p16022coll246:227,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/227/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/227,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/227/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|4|2|7|0|9|2|0|1|7|0|1,p16022coll246:227,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2018-01-18T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,Sri Lanka,Asia,,
Carte de l'Isle de Ceylan : dresseáe sur les observations de Mrs. de l'Academie Royale des Sciences,Carte de l'Isle de Ceylan : dresseáe sur les observations de Mrs. de l'Academie Royale des Sciences,"Cartographic Details: Scale approximately 1:1,095,000 (E 78°30'--E 82°30'/N 10°30'--5°30').""Avec privil."" Relief shown pictorially; depths shown by soundings. Prime meridian: Ferro. Bar scales given in""lieues marines de France et d'Angleterre,""""lieues marines d'Espagne,"" and""lieues communes d'Allemagne"". Appeared in various eds. of Coávens et Mortier's Atlas noveau.",,45.3 x 56.1 centimeters,"Scale approximately 1:1,095,000",French,"de L'Isle, Guillaume, 1675-1726|Coávens et Mortier","Chez Iean Coávens et Corneille Mortier, geographes; Amsteldam",,Sri Lanka Maps Early Works to 1800|Maps,1750 - 1759?,,,https://umedia.lib.umn.edu/item/p16022coll246:251,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/251/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/251,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/251/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|8|9|4|7|7|8|0|0|0|1|7|0|1,p16022coll246:251,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2018-01-18T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,Sri Lanka,Asia,,
Carte de l'isle de Ceylan : pour servir aè l'Histoire generale des voyages,Carte de l'isle de Ceylan : pour servir aè l'Histoire generale des voyages,"Cartographic Details: Scale approximately 1:1,800,000 ; (E 79°22'00""--E 82°22'00""/N 9°52'00""--N 5°51'00""). Relief shown pictorially. Below map:""Tome VIII, in 4°, Number 9."" and""Tome 4 in 8°, page 85."" In French.",,23 x 25 centimeters,"Scale approximately 1:1,800,000",French,"Bellin, Jacques Nicolas, 1703-1772",,,Sri Lanka Maps Early Works to 1800|Early Maps,1750,,,https://umedia.lib.umn.edu/item/p16022coll246:236,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/236/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/236,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/236/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|4|3|6|0|8|9|0|1|7|0|1,p16022coll246:236,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2018-01-18T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,Sri Lanka,Asia,,
Carte des coôtes de Malabar et de Coromandel,Carte des coôtes de Malabar et de Coromandel,"Cartographic Details: Scale [1:4,000,000] (E 68°--E 89°/N 23°--N 8°) Cartographic Details: Graphic scales: [3 3/4 in. or 9.5 cm. equal] 75 Lie ües communes de France de 25 au degreá [or] 60 Lie ües marines de France de 20 au degreá [or] 45 Milles ou lie ües d'Allemagne de 15 au degreá [or] 120 Cosses ou lie ües communes des Indes de 40 au degreá [or] 30 Gos ou lie ües de Malabar et Coromandel de 10 au degreá. Relief shown pictorially. Printed on sheet above map: Orarum Malabariae, Coromandelae, &c. Tabula accuratissima. Earliest Covens & Mortier reissue of G. de l'Isle's atlas which included this map, was 1730, followed by enlarged editions: 1730, 1733, 1741, etc. Cf. Koeman. Prime meridian: Ferro. Coordinates on map: E 86°--E 107°/N 23°--N 8°. Borders of countries, etc. hand-colored.",,42 x 55 centimeters,"Scale [1:4,000,000]; Graphic scales: [3 3/4 inch or 9.5 centimeters equal] 75 Lieües communes de France de 25 au degré [or] 60 Lieües marines de France de 20 au degré [or] 45 Milles ou lieües d'Allemagne de 15 au degré [or] 120 Cosses ou lieües communes des Indes de 40 au degré [or] 30 Gos ou lieües de Malabar et Coromandel de 10 au degré.",French,"de L'Isle, Guillaume, 1675-1726|Coávens, Jean|Mortier, Corneille",chez I. Coávens et C. Mortier geographes; Amsterdam,,India Maps Early Works to 1800|Maps,1730?,,,https://umedia.lib.umn.edu/item/p16022coll246:182,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/182/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/182,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/182/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|9|3|5|4|4|9|0|0|0|1|7|0|1,p16022coll246:182,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2018-01-18T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,India,Asia,,
Carte des coôtes de Malabar et de Coromandel,Carte des coôtes de Malabar et de Coromandel,"Cartographic Details: Scale approximately 1:4,000,000 ; (E 68°52'00""--E 88°04'00""/N 23°00'00""--N 8°00'00""). Relief shown pictorially.",,43 x 57 centimeters,"Scale approximately 1:4,000,000",French,"de L'Isle, Guillaume, 1675-1726.",Guillaume de L'Isle ; Paris,,"India, South Maps Early Works to 1800|Malabar Coast (India) Maps Early Works to 1800|Coromandel Coast (India) Maps Early Works to 1800|Early Maps",1723,,,https://umedia.lib.umn.edu/item/p16022coll246:212,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/212/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/212,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/212/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|4|3|4|0|8|8|0|1|7|0|1,p16022coll246:212,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2018-01-18T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,India,Asia,,
Carte des coôtes de Malabar et de Coromandel,Carte des coôtes de Malabar et de Coromandel,"Cartographic Details: Scale approximately 1:4,000,000 (E 69°--E 88°/N 23°--N 8°).Relief shown pictorially.",,42 x 55 centimeters,"Scale approximately 1:4,000,000",French,"de L'Isle, Guillaume, 1675-1726|Schenk , Pieter, 1698-1775.",Chez Pierre Schenk ... ; Aè Amsterdam,,"India Maps Early Works to 1800|India, South Maps|Malabar Coast (India) Maps Early Works to 1800|Coromandel Coast (India) Maps Early Works to 1800|India|India Coromandel Coast|India Malabar Coast|Early Works|Maps|Maps",1723?,,,https://umedia.lib.umn.edu/item/p16022coll246:135,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/135/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/135,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/135/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|4|3|5|0|9|4|0|1|7|0|1,p16022coll246:135,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2018-01-18T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,India,Asia,,
Carte des Indes et de la Chine,Carte des Indes et de la Chine,"Cartographic Details: Scale indeterminable. Map of India, China, Thailand, Indonesia and the Philippines with relief shown pictorially. Map imprint: A Amsterdam : Chez Iean C'ovens et Corneille Mortier. From: Atlas nouveau, contenant toutes les parties du monde, ou sont exactement remarquees les empires, monarchies, royaumes, estats, republiques &c / G. Delisle. Amsterdam : J. Covens & C. Mortier, 1730.",,59.2 x 60.5 centimeters,Scale indeterminable.,French,"de L'Isle, Guillaume, 1675-1726|Coávens et Mortier",J. Covens & C. Mortier; Amsterdam,,Philippines Maps Early Works to 1800|Indonesia Maps Early Works to 1800|India Maps Early Works to 1800|China Maps Early Works to 1800|Southeast Asia Maps Early Works to 1800|Maps,1730,,,https://umedia.lib.umn.edu/item/p16022coll246:310,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/310/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/310,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/310/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|4|3|0|7|8|5|0|0|0|1|7|0|1,p16022coll246:310,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2018-01-18T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,Philippines; Indonesia; India; China,Asia,,
Carte du golfe de Bengale :,Carte du golfe de Bengale :,"Cartographic Details: Scale approximately 1:8,500,000 ; (E 66°00'00""--E 95°00'00""/N 25°00'00""--N 5°00'00""). Relief shown pictorially. Date from previous call number. On verso:""43."" Below bar scale:""Se vend a Amsterdam chez J. Coávens et C. Mortier."" In French.",,"27 x 34 centimeters, on sheet 54 x 65 centimeters","Scale approximately 1:8,500,000",French,"van der Aa, Pieter 1659-1733|Coávens et Mortier",Coávens et Mortier ; Amsterdam,,"South Asia Maps Early Works to 1800|Bengal, Bay of Maps Early Works to 1800|Early Maps",1715,,,https://umedia.lib.umn.edu/item/p16022coll246:238,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/238/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/238,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/238/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|4|3|6|0|4|9|0|1|7|0|1,p16022coll246:238,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2018-01-18T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,,Asia,,
Carte geáneárale de l'empire Chinois : avec les divisions etablies par la dynastic regnante,Carte geáneárale de l'empire Chinois : avec les divisions etablies par la dynastic regnante,"Map of China and west to the Caspian Sea showing rivers, towns and with relief shown pictorially. Plate 21 from: Atlas universel : pour servir a l'etude de la geographie et de l'histoire anciennes et modernes. Paris : Desenne & Menard, 1834. In French.",,,Scale not recorded.,French,"de Saint-Martin, Louis Vivien, 1802-1897|Bovinet, Giraldon",Desenne & Menard ; Paris,,China Maps|East Asia Maps,1834,,,https://umedia.lib.umn.edu/item/p16022coll246:153,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/153/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/153,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/153/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|4|3|4|0|1|8|0|1|7|0|1,p16022coll246:153,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2018-01-18T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,China,Asia,,
