Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
Denmark,Denmark,,"From: Ewing, Thomas. General atlas.",20 x 18 centimeters,Scale not given,English,"Lizars, Daniel, 1760-1812",Oliver & Boyd (Edinburgh),,,1842,,,https://umedia.lib.umn.edu/item/p16022coll230:3488,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/3488/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/3488,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/3488/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|5|4|2|1|1|8|8|8|0|1|7|0|1,p16022coll230:3488,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-12-08T00:00:00Z,General Map Collection,p16022coll230,,,Denmark,Europe,,E0075100 E0130600 N0574500 N0532200|(E 7°51ʹ00ʺ--E 13°06ʹ00ʺ/N 57°45ʹ00ʺ--N 53°22ʹ00ʺ)
Denmark,Denmark,,"In upper margin: Tanner's universal atlas.; In upper right corner: ""45.""; Two scale bars: British statute miles -- Danish and German miles.",27 x 22 centimeters,"Scale approximately 1:1,820,000",English,"Tanner, Henry Schenck, 1786-1858",H.S. Tanner (Philadelphia),,,1836,,,https://umedia.lib.umn.edu/item/p16022coll230:3464,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/3464/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/3464,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/3464/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|5|4|1|8|8|3|6|4|0|1|7|0|1,p16022coll230:3464,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-12-08T00:00:00Z,General Map Collection,p16022coll230,,,Denmark,Europe,,E0071000 E0132000 N0575000 N0532500|(E 7°10ʹ--E 13°20ʹ/N 57°50ʹ--N 53°25ʹ)
Denmark : agreeable to modern history,Denmark : agreeable to modern history,,"Imprint derived from the atlas in which the map was issued.; Numbered 7.; Notes about the countries.; Shows boundaries, rivers, roads, forests and settlements.; Relief shown pictorially.; London meridian.",20 x 27 centimeters,"Scale approximately 1:2,500,000",English,"Moll, Herman, -1732",Printed for Tho. Bowles and John Bowles (London),,,1732?,,,https://umedia.lib.umn.edu/item/p16022coll230:3507,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/3507/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/3507,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/3507/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|2|2|1|5|7|8|0|0|0|1|7|0|1,p16022coll230:3507,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-12-08T00:00:00Z,General Map Collection,p16022coll230,,,Denmark,Europe,,"E0080400 E0165900 N0575100 N0533000|(E 8°04'00""--E 16°59'00""/N 57°51'00""--N 53°30'00"")"
"Denmark, Sweden and Norway","Denmark, Sweden and Norway",,Relief indicated by shading.,24 x 19 centimeters,"Scale approximately 1:7,603,200",English,N. & S.S. Jocelyn (Firm),"Jocelyn (New Haven,  Conn)",,,1820 - 1829?,,,https://umedia.lib.umn.edu/item/p16022coll230:3515,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/3515/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/3515,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/3515/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|2|1|9|0|7|4|0|0|0|1|7|0|1,p16022coll230:3515,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-12-08T00:00:00Z,General Map Collection,p16022coll230,,,Denmark|Norway|Sweden,Europe,,"W0013000 E0373000 N0700000 N0540000|(W 1°30'00""--E 37°30'00""/N 70°00'00""--N 54°00'00"")"
Des Kónigreichs Bóheim Kreise Beraun und Pilsen,Des Kónigreichs Bóheim Kreise Beraun und Pilsen,,"Four scale bars.; ""Nro. 100.""",30 x 18 centimeters,"Scale approximately 1:550,000",German,,(Wien),,,1790 - 1799,,,https://umedia.lib.umn.edu/item/p16022coll230:3478,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/3478/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/3478,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/3478/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|5|5|2|2|8|7|4|9|0|1|7|0|1,p16022coll230:3478,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-12-08T00:00:00Z,General Map Collection,p16022coll230,,,Czech Republic,Europe,,E0122300 E0143600 N0501200 N0492300|(E 12°23ʹ00ʺ--E 14°36ʹ00ʺ/N 50°12ʹ00ʺ--N 49°23ʹ00ʺ)
"Dolomiti, carta a rilievo plastico : Dolomites, plastic relief map","Dolomiti, carta a rilievo plastico : Dolomites, plastic relief map",,"Relief shown pictorially and with spot heights.; Relief section shows Dolomite Alps in full color, surrounding area shown in black, red, and blue on white for approaching roads and nearby cities.; Folded verso includes hotel advertisements.","57 x 60 centimeters, folded to 20 x 13 centimeters",Scale not given,English,Hôtel Karersee,A. Trúb & C. Aarau. (Lugano),,Roads,1924,,,https://umedia.lib.umn.edu/item/p16022coll230:3395,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/3395/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/3395,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/3395/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|1|4|8|5|3|8|0|0|0|1|7|0|1,p16022coll230:3395,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-12-08T00:00:00Z,General Map Collection,p16022coll230,,,Italy,Europe,,"E0111400 E0124300 N0462600 N0455400|(E 11°14'00""--E 12°43'00""/N 46°26'00""--N 45°54'00"")"
"Dolomiti, carta a rilievo plastico : Dolomites, plastic relief map","Dolomiti, carta a rilievo plastico : Dolomites, plastic relief map",,"Relief shown pictorially and with spot heights.; Relief section shows Dolomite Alps in full color, surrounding area shown in black, red, and blue on white for approaching roads and nearby cities.; Folded verso includes hotel advertisements.",57 x 60 centimeters,Scale not given.,English,Hôtel Karersee,A. Trúb & C. Aarau. (Lugano),,Roads,1924,,,https://umedia.lib.umn.edu/item/p16022coll230:3431,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/3431/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/3431,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/3431/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|2|0|9|4|2|8|0|0|0|1|7|0|1,p16022coll230:3431,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-12-08T00:00:00Z,General Map Collection,p16022coll230,,,Italy,Europe,,"E0101500 E0124500 N0470000 N0452200|(E 10°15'00""--E 12°45'00""/N 47°00'00""--N 45°22'00"")"
"Ducatus Brunsuicensis : juxta tres suos Principatus Calenbergic. nimir. et Grubenhagens. (sub Electore Brun. Lunaeb. Hannoverano) ac Guelpherbitanum (Duce Br. Lunaeb.Guelpherbitano) accurate distinctus nec non Episcopatus Hildesiensis et Principatus Halberstadiensis cum Comitatibus Schauenburg, Hohenstein, Rheinstein, Blankenburg, Stolberg et Wernigeroda ; Cum Gratia et Privil. S. R. I. Vicariat, in part Rheni, Svev. et Jur. Francon.","Ducatus Brunsuicensis : juxta tres suos Principatus Calenbergic. nimir. et Grubenhagens. (sub Electore Brun. Lunaeb. Hannoverano) ac Guelpherbitanum (Duce Br. Lunaeb.Guelpherbitano) accurate distinctus nec non Episcopatus Hildesiensis et Principatus Halberstadiensis cum Comitatibus Schauenburg, Hohenstein, Rheinstein, Blankenburg, Stolberg et Wernigeroda ; Cum Gratia et Privil. S. R. I. Vicariat, in part Rheni, Svev. et Jur. Francon.",,Relief shown pictorially.,48 x 55 centimeters,"Scale [1:300,000]",Latin,"Seutter, Matthaeus, 1678-1756",Seutter (Augsburg),,,1730?,,,https://umedia.lib.umn.edu/item/p16022coll230:3501,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/3501/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/3501,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/3501/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|1|5|2|8|4|8|0|0|0|1|7|0|1,p16022coll230:3501,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-12-08T00:00:00Z,General Map Collection,p16022coll230,,,,Europe,,"E0055100 E0150200 N0550500 N0471600|(E 5°51'00""--E 15°02'00""/N 55°05'00""--N 47°16'00"")"
Ducatus Luneburgici : et Comitatus Dannebergensis accurata descriptio,Ducatus Luneburgici : et Comitatus Dannebergensis accurata descriptio,,Relief shown pictorially.,48 x 55 centimeters,"Scale [1:300,000]",Latin,"Homann, Johann Baptist, 1663-1724",(Nuremburg),,,1730?,,,https://umedia.lib.umn.edu/item/p16022coll230:3534,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/3534/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/3534,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/3534/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|1|5|4|5|1|9|0|0|0|1|7|0|1,p16022coll230:3534,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-12-08T00:00:00Z,General Map Collection,p16022coll230,,,,Europe,,"E0062000 E0113500 N0540800 N0511700|(E 6°20'00""-E 11°35'00""/N 54°08'00""-N 51°17'00"")"
Ducatvs Westphaliae nova repraesentatio geographica,Ducatvs Westphaliae nova repraesentatio geographica,,"Relief shown pictorially.; Includes ill., text, and 3 bar scales.","45 x 53 centimeters, on sheet 46 x 55 centimeters","Scale [1:200,000]",Latin,"Zittart, Josef",Homann Erben (Nuremberg),,,1757,,,https://umedia.lib.umn.edu/item/p16022coll230:3516,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/3516/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/3516,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/3516/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|1|5|4|8|1|3|0|0|0|1|7|0|1,p16022coll230:3516,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-12-08T00:00:00Z,General Map Collection,p16022coll230,,,,Europe,,"E0055100 E0150200 N0550500 N0471600|(E 5°51'00""--E 15°02'00""/N 55°05'00""--N 47°16'00"")"
Eastern Hungary,Eastern Hungary,,"Shows population density.; Plate X from: The Geographical Review, volume VI, no. 2, 1918.",20 x 24 centimeters,"Scale 1:2,000,000",English,American Geographical Society of New York,"American Geograpical Society (New York), 1918",,Population Density,1918,,,https://umedia.lib.umn.edu/item/p16022coll230:3504,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/3504/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/3504,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/3504/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|4|1|8|0|1|1|0|0|0|1|7|0|1,p16022coll230:3504,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-12-08T00:00:00Z,General Map Collection,p16022coll230,,,Hungary,Europe,,E0210000 E0270000 N0480000 N0443000|(E 21⁰00ʹ--E 27⁰00ʹ/N 48⁰00ʹ--N 44⁰30ʹ)
Environs of Vienna (Wiener Wald) : Griebens guide books,Environs of Vienna (Wiener Wald) : Griebens guide books,,"1.23--lower right.; ""2.23""--lower right on verso.; ""Lith. Anst. v. Leop. Kraatz, Berlin.""; ""Druck v. L. Kraatz, Berlin.""--on verso.; Includes roads, railways and tramways.; Removed from: Vienna and environs / Theobald Grieben (Berlin: Goldschmidt, 1923).","17 x 30 centimeters or smaller, sheet 19 x 34 centimeters","Scale 1:150,000; Scale 1:400,000",English,,Griebens Guide Books (Berlin),,,1923,,,https://umedia.lib.umn.edu/item/p16022coll230:3401,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/3401/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/3401,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/3401/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|2|2|3|1|3|1|0|0|0|1|7|0|1,p16022coll230:3401,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-12-08T00:00:00Z,General Map Collection,p16022coll230,,,Austria,Europe,,"E0093100 E0170900 N0490100 N0462200|(E 9°31'00""--E 17°09'00""/N 49°01'00""--N 46°22'00"")|Not given"
