Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
Map of West Virginia showing state routes and the more important county-district roads,Map of West Virginia showing state routes and the more important county-district roads,,"Shows road conditions overprinted in red, with numbers keyed to index.; Includes indexes and distance chart.; Motor vehicle laws, descriptive points of interest, and 23 local route maps on verso.",53 x 60 centimeters,"Scale approximately 1:696,960; 1 inch = about 11 miles",English,West Virginia. State Road Commission,"State Road Commission of West Virginia (Charleston,  W. Va)",,Roads,1929,,,https://umedia.lib.umn.edu/item/p16022coll230:1503,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1503/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1503,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1503/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|7|5|9|4|9|2|8|0|1|7|0|1,p16022coll230:1503,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-05-17T00:00:00Z,General Map Collection,p16022coll230,,West Virginia,United States,North America,,"W0823800 W0774300 N0403800 N0371200|(W 82°38'00""--W 77°43'00""/N 40°38'00""--N 37°12'00"")"
Map of Wicomico county : showing the agricultural soils,Map of Wicomico county : showing the agricultural soils,,Relief shown by contours.,66 x 91 centimeters,"Scale 1:62,500",English,Maryland Geological Survey,A. Hoen & Co (Baltimore),,Soils,1925,,,https://umedia.lib.umn.edu/item/p16022coll230:1533,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1533/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1533,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1533/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|3|4|6|1|9|6|4|0|1|7|0|1,p16022coll230:1533,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-05-17T00:00:00Z,General Map Collection,p16022coll230,,Maryland,United States,North America,,W0755513 W0751825 N0383339 N0381338|(W 75°55ʹ13ʺ--W 75°18ʹ25ʺ/N 38°33ʹ39ʺ--N 38°13ʹ38ʺ)
Map showing the location of battle fields of Virginia,Map showing the location of battle fields of Virginia,"Shows Civil War battlefields (1861-1865), Chesapeake & Ohio Railroad lines, distinguishing between those which are pre-war and post-war, other railroads during the war, plank roads, turnpikes, other roads and light houses.","Poole Bros., Engr's, Chicago--Lower left corner.; Relief shown by hachures.; List of battle fields of Virginia on verso of map.","50 x 60 centimeters, on sheet 53 x 63 centimeters","Scale [ca. 1:700,000]",English,Chesapeake and Ohio Railway Company,"Chesapeake & Ohio Railway Co, 1892",,American Civil War (1861 1865),1892,,,https://umedia.lib.umn.edu/item/p16022coll230:1524,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1524/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1524,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1524/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|8|1|9|6|7|7|1|0|1|7|0|1,p16022coll230:1524,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-05-17T00:00:00Z,General Map Collection,p16022coll230,,Virginia,United States,North America,,W0800000 W0753000 N0393000 N0363000|(W 80°00ʹ00ʺ--W 75°30ʹ00ʺ/N 39°30ʹ00ʺ--N 36°30ʹ00ʺ)
"Maps showing the Arkansas Central, the Helena & Corinth, and the Pine Bluff & Southwestern railways, together forming the Texas & Northeastern Railway","Maps showing the Arkansas Central, the Helena & Corinth, and the Pine Bluff & Southwestern railways, together forming the Texas & Northeastern Railway",,Entered according to Act of Congress in the year 1871 ...; Relief shown by hachures.,"65 x 70 centimeters and 27 x 53 centimeters, on sheet 71 x 74 centimeters","Scale approximately 1:1,320,000; Scale approximately 1:7,760,000",English,G.W. & C.B. Colton & Co,Colton & Co (New York),,Railroads,1871,,,https://umedia.lib.umn.edu/item/p16022coll230:1575,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1575/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1575,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1575/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|0|0|9|8|1|0|0|0|0|1|7|0|1,p16022coll230:1575,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-05-17T00:00:00Z,General Map Collection,p16022coll230,,,United States,North America,,W0960000 W0860000 N0440000 N0290000|(W 96°--W 86°/N 36°--N 29°)|W1170000 W0730000 N0440000 N0260000|(W 117°--W 73°/N 44°--N 26°)
"Maryland, Delaware and District of Columbia","Maryland, Delaware and District of Columbia",,Relief shown by gradient tints and hachures.; Includes 3 inset maps.; Inset maps: Washington and vicinity -- Baltimore and vicinity --Wilmington and vicinity.,29 x 45 centimeters,"Scale 1:9,000,000; 14.2 miles to 1 inch",English,National Geographic Society (U.S.). Map Department,"National Geographic Society (Washington,  D.C)",,,1925,,,https://umedia.lib.umn.edu/item/p16022coll230:1525,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1525/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1525,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1525/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|9|0|9|1|4|8|0|0|0|1|7|0|1,p16022coll230:1525,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-05-17T00:00:00Z,General Map Collection,p16022coll230,Washington,District of Columbia|Maryland|Delaware,United States,North America,,W0793000 W0750000 N0400000 N0373000|(W 79°30ʹ--W 75°00ʹ/N 40°00ʹ--N 37°30ʹ)
"Massanutten national forest, Virginia","Massanutten national forest, Virginia",,Relief shown by hachures.; Oriented with north to the upper right.; Text on verso.,"each 38 x 67 centimeters, sheet 71 x 76 centimeters","Scale [1:63,360]",English,United States. Forest Service,"The Service (Washington,  D.C)",,Outdoor Recreation,1917,,,https://umedia.lib.umn.edu/item/p16022coll230:1461,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1461/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1461,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1461/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|0|9|9|3|6|5|0|0|0|1|7|0|1,p16022coll230:1461,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-05-17T00:00:00Z,General Map Collection,p16022coll230,,Virginia,United States,North America,,"W0834000 W0750900 N0392700 N0363200|(W 83°40'00""--W 75°09'00""/N 39°27'00""--N 36°32'00"")"
National Highways map of the State of North Carolina : showing eighteen hundred miles of national highways,National Highways map of the State of North Carolina : showing eighteen hundred miles of national highways,,"Relief shown by shading.; ""This map shows tentative locations for part of a National Highways system.""; ""Published under direction of General Coleman Du Pont, Chairman Board of National Councillors.""",14 x 34 centimeters,"Scale 1:2,500,000]",English,National Highways Association,"The Association (Washington,  D.C), 1914",,,1914,,,https://umedia.lib.umn.edu/item/p16022coll230:1532,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1532/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1532,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1532/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|4|5|0|8|4|2|0|0|0|1|7|0|1,p16022coll230:1532,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-05-17T00:00:00Z,General Map Collection,p16022coll230,,North Carolina,United States,North America,,W0841500 W0752700 N0393500 N0335200|(W 84°15ʹ--W 75°27ʹ/N 39°35ʹ--N 33°52ʹ)
New sectional map of the eastern & southern portion of the state of Florida,New sectional map of the eastern & southern portion of the state of Florida,,"Coverage includes all of Florida except the panhandle.; Includes explanations of the sectioning and the coloring systems, and has text ""for full descriptive notes see back of this map."" The back of the map, however, is blank.; Prime meridians: Greenwich and Washington, D.C.; Inset: untitled map of the rail and steamboat routes of the Florida Southern Railway Co.; Includes names of some landholders.; Advertisement inset, with illustration, of the Hotel Punta Gorda.","80 x 51 centimeters, on sheet 82 x 53 centimeters","Scale approximately 1:633,600",English,Florida Southern Railway Co. Land Department,"Florida Southern Railway Co. (Palatka,  Fla)",,Florida Southern Railway Co|Real Property|Railroads|Steamboat Lines,1887,,,https://umedia.lib.umn.edu/item/p16022coll230:1647,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1647/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1647,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1647/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|3|4|5|3|4|5|0|0|0|1|7|0|1,p16022coll230:1647,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-05-17T00:00:00Z,General Map Collection,p16022coll230,,Florida,United States,North America,,W0840000 W0801000 N0305000 N0253000|(W 84°00ʹ--W 80°10ʹ/N 30°50ʹ--N 25°30ʹ)
"North Carolina, South Carolina, Georgia and eastern Tennessee","North Carolina, South Carolina, Georgia and eastern Tennessee",,Relief shown by hachures.; Prime meridian: Greenwich.; Insets: Charleston -- Charlotte -- Atlanta and vicinity.,36 x 47 centimeters,"Scale 1:2,000,000; 31.5 miles to 1 inch",English,National Geographic Society (U.S.). Map Department,"The Society (Washington,  D.C), 1926",,,1926,,,https://umedia.lib.umn.edu/item/p16022coll230:1563,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1563/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1563,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1563/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|5|4|3|3|9|5|0|0|0|1|7|0|1,p16022coll230:1563,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-05-17T00:00:00Z,General Map Collection,p16022coll230,,,United States,North America,,W0850000 W0760000 N0360000 N0300000|(W 85°--W 76°/N 36°--N 30°)
Perrine's new topographical war map of the southern states : taken from the latest government surveys and official reports,Perrine's new topographical war map of the southern states : taken from the latest government surveys and official reports,,"Shows Missouri, Kentucky, West Virginia, Virginia, North Carolina, South Carolina, Georgia, Florida, Alabama, Mississippi, Louisiana, Arkansas, and Tennessee.; ""Entered according to Act of Congress, in the year 1863, by C. O. Perrine, in the Clerk's Office of the District of the U.S. for the State of Indiana.""; From: A concise history of the war by John S. Bishop. Indianapolis, index : C.O. Perrine, 1864.; Inset: Southern part of Florida.",72 x 95 centimeters,"Scale approximately 1:1,950,000",English,"Perrine, C. O. (Charles O.)","E.R. Jewett & Co (Buffalo,  N.Y)",,,1863,,,https://umedia.lib.umn.edu/item/p16022coll230:1555,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1555/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1555,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1555/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|2|9|8|6|5|1|0|0|0|1|7|0|1,p16022coll230:1555,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-05-17T00:00:00Z,General Map Collection,p16022coll230,,,United States,North America,,"W0945200 W0751200 N0395000 N0251100|(W 94°52'00""--W 75°12'00""/N 39°50'00""--N 25°11'00"")"
"Pisgah National Forest, part 1 : North Carolina","Pisgah National Forest, part 1 : North Carolina",,"Relief shown by contours.; ""Contour interval 100 feet.""",50 x 53 centimeters,"Scale approximately 1:126,720",English,"Mehurin, E. L","U.S. Dept. of Agriculture,  Forest Service (Washington,  D.C)",,Forest Reserves,1923,,,https://umedia.lib.umn.edu/item/p16022coll230:1537,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1537/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1537,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1537/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|6|5|7|0|8|4|0|1|7|0|1,p16022coll230:1537,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-05-17T00:00:00Z,General Map Collection,p16022coll230,,North Carolina,United States,North America,,W0831200 W0833000 N0353500 N0350500|(W 83°12ʹ--W 83°30ʹ/N 34°35ʹ--N 35°05ʹ)
Preliminary map of Kentucky,Preliminary map of Kentucky,,At head of title: Printed for the State Inspector of Mines by the Kentucky Geological Survey.; Shows railroads and number of commercially important coal mines.; Relief shown by hachures.; Prime meridian: Washington.; Includes 2 cross sections.,33 x 64 centimeters,"Scale [1:1,267,200] 20 miles - 1 inch",English,"Hoeing, J. B. (Joseph Bernard), 1855-","Kentucky Geological Survey (Frankfort,  Ky)",,Coal Mines and Mining|Railroads,1887,,,https://umedia.lib.umn.edu/item/p16022coll230:1556,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1556/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1556,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1556/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|6|4|5|8|1|0|0|0|0|1|7|0|1,p16022coll230:1556,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-05-17T00:00:00Z,General Map Collection,p16022coll230,,Kentucky,United States,North America,,W0900000 W0813000 N0390900 N0360000|(W 90°00ʹ--W 81°30ʹ/N 39°09ʹ--N 36°00ʹ)
