Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
Lands in the grant to the Oregon & California Railroad Company in the state of Oregon,Lands in the grant to the Oregon & California Railroad Company in the state of Oregon,"Shows lands excepted from the grant because of prior disposition by the U.S., indemnity lands in forest reserve which the U.S. refuses to permit selection of by O & C, lands granted to O & C not disposed of, and lands granted to O & C and disposed of.",Relief shown by hachures.,84 x 37 centimeters,"Scale [ca. 1:540,000]",English,,publisher not identified,,Oregon and California Railroad Company|Oregon and California Railroad Company|Railroad Land Grants,1912,,,https://umedia.lib.umn.edu/item/p16022coll230:2451,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2451/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2451,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2451/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|5|2|1|3|8|0|7|4|0|1|7|0|1,p16022coll230:2451,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-09-17T00:00:00Z,General Map Collection,p16022coll230,,Oregon,United States,North America,,W1240000 W1214800 N0455200 N0413000|(W 124°00ʹ--W 121°48ʹ/N 45°52ʹ--N 41°30ʹ)
Location of large timber holdings in north central Idaho,Location of large timber holdings in north central Idaho,,Text and ill. on verso.,37 x 31 centimeters,"Scale approximately 1:380,160; 1 inch = 6 miles",English,Geological Survey (U.S.),U.S. Geological Survey (Washington),,Forests and Forestry|Timber,1914?,,,https://umedia.lib.umn.edu/item/p16022coll230:2456,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2456/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2456,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2456/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|1|2|6|7|6|7|0|0|0|1|7|0|1,p16022coll230:2456,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-09-17T00:00:00Z,General Map Collection,p16022coll230,,Idaho,United States,North America,,"W1171400 W1110200 N0490000 N0415900|(W 117ʻ14'00""--W 111ʻ02'00""/N 49ʻ00'00""--N 41ʻ59'00"")"
Location of large timber holdings in southwestern Washington : Report of the Commissioner of Corporations on the Lumber Industry,Location of large timber holdings in southwestern Washington : Report of the Commissioner of Corporations on the Lumber Industry,,Pt. II.,45 x 51 centimeters +,"Scale [1:380,160] 6 miles to 1 inch",English,,The Commissioner,,Forests and Forestry|Logging,1914?,,,https://umedia.lib.umn.edu/item/p16022coll230:2446,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2446/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2446,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2446/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|1|2|5|6|5|7|0|0|0|1|7|0|1,p16022coll230:2446,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-09-17T00:00:00Z,General Map Collection,p16022coll230,,Washington,United States,North America,,"W1245000 W1165500 N0490000 N0453200|(W 124°50'00""--W 116°55'00""/N 49°00'00""--N 45°32'00"")"
Location of large timber holdings in western Oregon : report of the Commissioner of Corporations on the Lumber Industry,Location of large timber holdings in western Oregon : report of the Commissioner of Corporations on the Lumber Industry,,"Relief shown with spot heights.; Cover title.; Shows outlines of Michelin 3.15 mi. to 1 in. maps.; Continued by insets: [Hebrides] -- [Land's End].; ""Printed in France""--cover.; ""Sheet 130, 3017-47""--upper right.; ""3-11-906-3-3014""--inside cover.; Cover includes text, ill., and index map.",on sheets 63 x 24 centimeters or smaller,"Scale [1:380,160] 1 inch = 6 miles",English,,The Commissioner (Washington?),,Forests and Forestry|Logging,1914?,,,https://umedia.lib.umn.edu/item/p16022coll230:2430,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2430/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2430,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2430/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|1|2|5|6|7|8|0|0|0|1|7|0|1,p16022coll230:2430,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-09-17T00:00:00Z,General Map Collection,p16022coll230,,Oregon,United States,North America,,"W1244200 W1162700 N0461700 N0415900|(W 124°42'00""--W 116°27'00""/N 46°17'00""--N 41°59'00"")"
"Malheur National Forest, Oregon","Malheur National Forest, Oregon",,"Willamette meridian.; Relief shown by hachures.; Text about public information, rules and a table of distances on verso.",56 x 54 centimeters,No scale given.,English,United States. Forest Service,U.S. Forest Service (Portland),,,1916,,,https://umedia.lib.umn.edu/item/p16022coll230:2433,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2433/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2433,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2433/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|8|3|7|8|9|3|5|0|1|7|0|1,p16022coll230:2433,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-09-17T00:00:00Z,General Map Collection,p16022coll230,,Oregon,United States,North America,Malheur National Forest,W1195000 W1181100 N0444800 N0433500|(W 119°41ʹ00ʺ--W 117°58ʹ40ʺ/N 44°50ʹ00ʺ--N 43°26ʹ30ʺ)w
Map no. 2 of the El Paso & Fort Yuma wagon road : 1857-8,Map no. 2 of the El Paso & Fort Yuma wagon road : 1857-8,,Relief shown by hachures.,56 x 90 centimeters,"Scale 1:600,000",English,United States. Department of the Interior,Dept. of the Interior (Washington),,Roads,1958?,,,https://umedia.lib.umn.edu/item/p16022coll230:2470,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2470/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2470,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2470/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|3|7|2|8|7|8|0|0|0|1|7|0|1,p16022coll230:2470,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-09-17T00:00:00Z,General Map Collection,p16022coll230,,,United States,North America,,W1173000 W1115000 N0340000 N0310000|(W 117°30ʹ--W 111°50ʹ/N 34°00ʹ--N 31°00ʹ)
Map of Oregon,Map of Oregon,"Shows railroads, trails, forest reserves, Indian reservations, and national parks.",Includes index.; Verso: Descriptive and travel information.,63 x 76 centimeters,"Scale approximately 1:1,267,200",English,Oregon Railway and Navigation Company,The Company (Portland),,,1910,,,https://umedia.lib.umn.edu/item/p16022coll230:2439,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2439/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2439,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2439/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|7|5|6|2|3|4|0|0|0|1|7|0|1,p16022coll230:2439,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-09-17T00:00:00Z,General Map Collection,p16022coll230,,Oregon,United States,North America,,"W1244200 W1162700 N0461700 N0415900|(W 124ʻ42'00""--W 116ʻ27'00""/N 46ʻ17'00""--N 41ʻ59'00"")"
Map of state of Washington,Map of state of Washington,,Relief shown by hachures.,46 x 64 centimeters,"Scale [1:950,400] 15 miles = 1 inch",English,Washington (State). Bureau of Statistics and Immigration,"Tucker-Hanford Co (Seattle,  Wash)",,,1905,,,https://umedia.lib.umn.edu/item/p16022coll230:2447,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2447/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2447,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2447/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|3|4|4|6|2|6|0|0|0|1|7|0|1,p16022coll230:2447,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-09-17T00:00:00Z,General Map Collection,p16022coll230,,Washington,United States,North America,,"W1245000 W1165500 N0490000 N0453200|(W 124°50'00""--W 116°55'00""/N 49°00'00""--N 45°32'00"")"
Map of state of Washington,Map of state of Washington,,Shows the broad areas of natural resources.; Relief shown by hachures. Depth shown by form lines.,50 x 64 centimeters,"Scale [1:950,400] 15 miles = 1 inch",English,,Issued by Secretary of State (Olympiä),,Natural Resources,1896,,,https://umedia.lib.umn.edu/item/p16022coll230:2491,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2491/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2491,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2491/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|7|0|4|0|6|5|0|1|7|0|1,p16022coll230:2491,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-09-17T00:00:00Z,General Map Collection,p16022coll230,,Washington,United States,North America,,"W1244700 W1165400 N0490000 N0453200|(W 124°47'00""--W 116°54'00""/N 49°00'00""--N 45°32'00"")"
"Map of the city of Seattle, King County, Washington Territory","Map of the city of Seattle, King County, Washington Territory",,"Shows Land offices, military reservations and Indian reservations.",91 x 90 centimeters,Scale indeterminable.,English,"Harris, Sylvanus C",Bancroft (San Francisco),,,1882,,,https://umedia.lib.umn.edu/item/p16022coll205:663,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/663/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/663,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/663/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|9|2|5|9|7|2|0|1|7|0|1,p16022coll205:663,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-09-17T00:00:00Z,City Maps,p16022coll205,Seattle,Washington,United States,North America,,"W1222130 W1221640 N0473640 N0473420|(W 122°21'30""--W 122°16'40""/N 47°36'40""--N 47°34'20"")"
"Map of the Gadsden Purchase : Sonora and portions of New Mexico, Chihuaua & California","Map of the Gadsden Purchase : Sonora and portions of New Mexico, Chihuaua & California",,Relief shown by hachures.,44 x 43 centimeters,"Scale approximately 1:2,534,400",English,"Ehrenberg, Herman, 1816-1866","Middleton,  Strobridge [Lithographers (Cincinnati,  Ohio)",,Gadsden Purchase,1858,,,https://umedia.lib.umn.edu/item/p16022coll230:2486,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2486/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2486,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2486/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|2|9|7|9|7|5|0|1|7|0|1,p16022coll230:2486,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-09-17T00:00:00Z,General Map Collection,p16022coll230,,New Mexico|Chihuahua|California,United States|Mexico,North America,,W1190000 W1060000 N0340000 N0230000|(W 119°--W 106°/N 34°--N 23°)
Map of the grounds in the vicinity of Mammoth Hot Springs in the Yellowstone National Park,Map of the grounds in the vicinity of Mammoth Hot Springs in the Yellowstone National Park,,"Oriented with north to upper right.; Relief shown by contours.; Shows building designations.; From U.S. Congress. Serial set, volume 4647, H.R. Doc. Number 58-5.",82 x 105 centimeters,"Scale approximately 1:14,250",English,"Burgoldt, Paul","Norris Peters Co.,  Photo-Litho (Washington,  D.C)",,,1903,,,https://umedia.lib.umn.edu/item/p16022coll230:2458,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2458/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2458,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2458/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|9|2|6|0|5|0|0|1|7|0|1,p16022coll230:2458,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-09-17T00:00:00Z,General Map Collection,p16022coll230,,Wyoming,United States,North America,Yellowstone National Park,"W1104220 W1104120 N0445900 N0445750|(W 110°42'20""--W 110°41'20""/N 44°59'00""--N 44°57'50"")"
"Map of the Military Department of the Platte, Wyoming","Map of the Military Department of the Platte, Wyoming",,Sheet no. 3.,70 x 42 centimeters,"Scale 1:1,200,000; 18.94 miles to 1 inch",English,"Jones, William A","Reproduced by Military Intelligence Divions,  General Staff (Omaha,  Neb)",,,1874,,,https://umedia.lib.umn.edu/item/p16022coll230:2485,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2485/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2485,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2485/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|8|7|1|6|9|8|0|0|0|1|7|0|1,p16022coll230:2485,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-09-17T00:00:00Z,General Map Collection,p16022coll230,,Wyoming,United States,North America,,"W1110300 W1040300 N0450000 N0405900|(W 111°03'00""--W 104°03'00""/N 45°00'00""--N 40°59'00"")"
